open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713479400000,3062.39000000,3080.82000000,3061.60000000,3073.19000000,2616.10800000,1713480299999,8037214.21465200,10044,1532.45290000,4707826.36239600,0
1713480300000,3073.19000000,3073.59000000,3066.06000000,3070.35000000,1048.16300000,1713481199999,3217597.52385300,5110,516.42770000,1585164.43970200,0
1713481200000,3070.35000000,3077.25000000,3065.75000000,3077.25000000,1061.20260000,1713482099999,3258349.70057300,4985,801.73760000,2461814.82604600,0
1713482100000,3077.24000000,3078.05000000,3067.40000000,3068.50000000,946.81970000,1713482999999,2909600.14816000,5185,439.43450000,1350763.15068700,0
1713483000000,3068.50000000,3071.13000000,3063.89000000,3065.30000000,1162.99670000,1713483899999,3567203.17169300,3725,590.97850000,1812707.86999300,0
1713483900000,3065.30000000,3068.12000000,3061.21000000,3064.40000000,946.88970000,1713484799999,2901993.98436200,3829,428.55810000,1313462.23825200,0
1713484800000,3064.40000000,3064.41000000,3046.32000000,3047.41000000,4005.51890000,1713485699999,12231887.21320200,10536,1670.80280000,5100556.33734100,0
1713485700000,3047.41000000,3057.74000000,3047.40000000,3050.74000000,2608.79080000,1713486599999,7960975.90524000,9968,1305.61180000,3984638.94645100,0
1713486600000,3050.74000000,3070.24000000,3050.05000000,3060.00000000,3205.96760000,1713487499999,9820251.10767500,8595,1872.89020000,5734937.70494800,0
1713487500000,3060.01000000,3060.69000000,3040.81000000,3041.46000000,2746.57220000,1713488399999,8380772.24072600,9094,1107.62600000,3379758.27479700,0
1713488400000,3041.45000000,3044.55000000,3012.09000000,3012.40000000,7538.77110000,1713489299999,22822729.09011500,20479,3255.78830000,9854106.60267100,0
1713489300000,3012.39000000,3020.40000000,3004.54000000,3011.62000000,6669.35050000,1713490199999,20082435.94245700,18248,3153.46400000,9496572.99594900,0
1713490200000,3011.62000000,3015.94000000,2931.59000000,2940.34000000,28285.54960000,1713491099999,83814810.81460100,47884,12186.95540000,36084220.72554200,0
1713491100000,2940.33000000,2964.83000000,2927.51000000,2941.96000000,16428.94860000,1713491999999,48426213.29342800,30385,7605.27000000,22418107.21190600,0
1713492000000,2941.96000000,2948.74000000,2918.04000000,2923.06000000,14117.93180000,1713492899999,41395529.30096800,28356,6309.92550000,18505717.85388700,0
1713492900000,2923.05000000,2931.84000000,2876.09000000,2876.38000000,26387.20640000,1713493799999,76520703.41442800,46898,10658.51580000,30905137.08139000,0
1713493800000,2876.38000000,2901.02000000,2865.18000000,2889.70000000,21048.25560000,1713494699999,60708762.38931700,36412,10218.44340000,29476538.54864100,0
1713494700000,2889.70000000,2944.46000000,2870.81000000,2943.79000000,20767.85540000,1713495599999,60345720.42604600,34226,11135.79500000,32363697.59775300,0
1713495600000,2943.80000000,2988.20000000,2936.47000000,2984.21000000,19225.27520000,1713496499999,56835477.53318300,35751,10302.97340000,30464203.49352500,0
1713496500000,2984.21000000,2998.99000000,2970.00000000,2998.56000000,13538.99920000,1713497399999,40379733.64797500,24434,7877.25370000,23492279.98557500,0
1713497400000,2998.57000000,3000.63000000,2973.20000000,2985.02000000,9129.87930000,1713498299999,27246194.76651500,20169,4811.99520000,14359915.10660000,0
1713498300000,2985.03000000,2988.82000000,2970.99000000,2979.80000000,4501.02590000,1713499199999,13411538.48979300,12143,2495.85520000,7435902.37255100,0
1713499200000,2979.81000000,3007.44000000,2979.00000000,2997.43000000,8761.78220000,1713500099999,26273939.79495400,20875,4891.26200000,14668277.41522000,0
1713500100000,2997.42000000,3001.02000000,2989.47000000,2992.42000000,6024.04950000,1713500999999,18051807.56476600,17522,2905.54230000,8707435.38389000,0
1713501000000,2992.42000000,3024.64000000,2991.46000000,3002.56000000,9007.97760000,1713501899999,27135145.66498000,19034,4624.15670000,13929134.48485600,0
1713501900000,3002.57000000,3007.15000000,2997.20000000,3005.68000000,3468.39890000,1713502799999,10410839.62395500,9004,2040.16930000,6123907.99003500,0
1713502800000,3005.68000000,3014.69000000,2995.02000000,2996.59000000,5108.13640000,1713503699999,15339507.74855300,11207,2220.05500000,6666733.52725500,0
1713503700000,2996.59000000,3001.00000000,2986.08000000,2995.40000000,3527.38190000,1713504599999,10559943.67094200,9236,1964.88570000,5882866.18949100,0
1713504600000,2995.41000000,3003.12000000,2980.93000000,3000.61000000,4543.26780000,1713505499999,13588530.88485600,10487,1834.75390000,5489507.60775500,0
1713505500000,3000.60000000,3016.41000000,2997.60000000,3000.81000000,5049.43540000,1713506399999,15188259.95369000,11899,2757.45730000,8294590.17376000,0
1713506400000,3000.81000000,3003.00000000,2990.00000000,2994.60000000,4788.57240000,1713507299999,14341997.08753500,10619,2859.05630000,8563158.72214000,0
1713507300000,2994.61000000,2997.79000000,2989.57000000,2997.21000000,2336.72270000,1713508199999,6996344.76511000,7237,1269.17840000,3800119.15417400,0
1713508200000,2997.20000000,3061.33000000,2997.01000000,3058.67000000,15894.78690000,1713509099999,48197675.11807400,33503,9522.39190000,28869798.39553000,0
1713509100000,3058.67000000,3110.00000000,3057.34000000,3103.84000000,27988.99500000,1713509999999,86349288.09739800,44983,14946.13820000,46104649.96047400,0
1713510000000,3103.83000000,3128.89000000,3085.74000000,3088.45000000,20134.21220000,1713510899999,62676414.46592000,37537,9994.14990000,31114613.43690800,0
1713510900000,3088.45000000,3098.08000000,3067.51000000,3076.09000000,11240.05050000,1713511799999,34658541.67271600,23924,5499.52330000,16957414.80181100,0
1713511800000,3076.08000000,3087.52000000,3069.35000000,3081.07000000,6364.32580000,1713512699999,19598274.16576700,14508,3774.44490000,11622421.69982300,0
1713512700000,3081.07000000,3086.20000000,3075.00000000,3084.41000000,4843.25140000,1713513599999,14924814.45694600,13074,2842.50960000,8759111.51531000,0
1713513600000,3084.41000000,3115.23000000,3080.15000000,3099.70000000,9806.41590000,1713514499999,30414638.91642500,22398,5085.01350000,15769355.77517300,0
1713514500000,3099.69000000,3124.44000000,3093.08000000,3094.55000000,9047.17450000,1713515399999,28140752.89419400,21238,4285.20700000,13333260.31976500,0
1713515400000,3094.54000000,3109.91000000,3077.19000000,3098.30000000,10396.14070000,1713516299999,32131942.46590700,25264,5174.23970000,15994166.36786100,0
1713516300000,3098.30000000,3114.69000000,3095.03000000,3111.47000000,4956.24980000,1713517199999,15400226.32013800,12062,2906.25220000,9031940.45184700,0
1713517200000,3111.48000000,3118.04000000,3101.60000000,3109.01000000,2761.95770000,1713518099999,8584256.00798800,9813,1356.70470000,4217165.48152800,0
1713518100000,3109.01000000,3110.00000000,3095.57000000,3097.98000000,3779.30970000,1713518999999,11733033.55099800,10356,1903.17720000,5910457.94016300,0
1713519000000,3097.99000000,3105.72000000,3093.02000000,3093.72000000,2802.02300000,1713519899999,8682580.61826200,8272,1277.62190000,3958685.60360500,0
1713519900000,3093.72000000,3105.87000000,3093.71000000,3102.71000000,2849.87020000,1713520799999,8839018.64383800,9624,1579.51320000,4898662.21784900,0
1713520800000,3102.72000000,3117.49000000,3093.61000000,3097.45000000,5424.35690000,1713521699999,16846655.43582600,13698,3095.59870000,9616513.73624200,0
1713521700000,3097.45000000,3102.99000000,3092.40000000,3092.51000000,3290.65160000,1713522599999,10188873.79067700,9319,1421.57660000,4401828.96063500,0
1713522600000,3092.50000000,3093.90000000,3082.37000000,3089.57000000,4289.84630000,1713523499999,13246219.59342100,13077,1730.58510000,5344092.65240300,0
1713523500000,3089.57000000,3101.56000000,3086.16000000,3098.08000000,1672.35070000,1713524399999,5176206.86801300,6487,857.37740000,2653910.28734200,0
1713524400000,3098.08000000,3113.10000000,3095.24000000,3103.36000000,3448.07590000,1713525299999,10710432.36557700,12030,1548.12640000,4808582.86357400,0
1713525300000,3103.37000000,3108.30000000,3092.40000000,3092.46000000,3112.93610000,1713526199999,9649615.66509800,9453,1446.15000000,4482475.63112300,0
1713526200000,3092.46000000,3119.25000000,3092.30000000,3116.84000000,7404.95610000,1713527099999,23003726.27452900,14920,4038.06720000,12544937.57956300,0
1713527100000,3116.84000000,3116.85000000,3098.86000000,3102.61000000,4600.55330000,1713527999999,14293367.10947100,13051,1993.31040000,6193614.70319600,0
1713528000000,3102.60000000,3105.44000000,3090.47000000,3104.11000000,5217.06590000,1713528899999,16172878.42892900,14155,2174.43320000,6739161.71652000,0
1713528900000,3104.12000000,3117.63000000,3103.82000000,3117.62000000,6071.53380000,1713529799999,18879434.78437300,16591,3638.40460000,11312949.93311700,0
1713529800000,3117.63000000,3121.00000000,3108.22000000,3108.73000000,2750.73160000,1713530699999,8565353.76285000,10643,1457.96650000,4540451.55512400,0
1713530700000,3108.73000000,3112.94000000,3095.12000000,3099.68000000,4768.93120000,1713531599999,14806630.19295800,12440,2425.70360000,7532324.55945800,0
1713531600000,3099.68000000,3104.22000000,3080.74000000,3086.40000000,5693.50650000,1713532499999,17587477.84040700,15463,2724.39190000,8415866.75925200,0
1713532500000,3086.40000000,3093.48000000,3080.10000000,3091.25000000,3258.21500000,1713533399999,10054638.18445600,11258,1893.10950000,5842935.98070800,0
1713533400000,3091.26000000,3107.38000000,3086.97000000,3100.45000000,4919.91680000,1713534299999,15238459.32099700,16974,2673.80510000,8282690.46433400,0
1713534300000,3100.45000000,3107.54000000,3090.00000000,3098.24000000,6263.28130000,1713535199999,19410233.53838900,22662,2675.01620000,8290207.82867400,0
1713535200000,3098.24000000,3103.00000000,3081.95000000,3084.84000000,4013.99880000,1713536099999,12408791.23823700,14792,1796.55010000,5554718.93129000,0
1713536100000,3084.84000000,3089.18000000,3054.35000000,3063.05000000,7672.42710000,1713536999999,23564952.07457500,21871,3606.74570000,11078513.16133500,0
1713537000000,3063.04000000,3087.36000000,3063.04000000,3084.46000000,6672.01610000,1713537899999,20529999.96564300,21286,3509.73330000,10799232.07211500,0
1713537900000,3084.46000000,3095.71000000,3077.31000000,3080.34000000,4102.12190000,1713538799999,12668521.42593500,14338,2156.53370000,6662154.87444400,0
1713538800000,3080.34000000,3089.31000000,3076.12000000,3085.04000000,2779.39910000,1713539699999,8568003.01731500,11902,1559.10790000,4806254.10104900,0
1713539700000,3085.04000000,3090.48000000,3080.31000000,3089.67000000,2697.70550000,1713540599999,8321603.81218900,11161,1456.92080000,4494803.57273500,0
1713540600000,3089.67000000,3094.36000000,3080.46000000,3088.87000000,4310.41220000,1713541499999,13309825.95829900,12408,2861.70460000,8837400.36104200,0
1713541500000,3088.87000000,3092.19000000,3074.68000000,3080.74000000,3428.44070000,1713542399999,10578170.23645400,9009,2095.48490000,6466683.04068100,0
1713542400000,3080.73000000,3086.78000000,3066.23000000,3067.30000000,3166.09390000,1713543299999,9736297.16347800,10671,1608.74970000,4947887.79332200,0
1713543300000,3067.24000000,3072.50000000,3029.72000000,3056.14000000,13692.55950000,1713544199999,41797517.42452500,27169,6172.10550000,18847148.78667500,0
1713544200000,3056.14000000,3071.12000000,3048.95000000,3066.13000000,4853.50510000,1713545099999,14847416.40327700,14554,3029.77150000,9269149.57418500,0
1713545100000,3066.14000000,3082.05000000,3061.21000000,3065.76000000,4358.82200000,1713545999999,13390253.20719700,12832,2291.21280000,7039587.28773100,0
1713546000000,3065.76000000,3071.23000000,3061.30000000,3069.31000000,2964.39810000,1713546899999,9091123.89358900,10299,1763.60910000,5408612.52909200,0
1713546900000,3069.31000000,3076.34000000,3058.12000000,3061.22000000,2791.40160000,1713547799999,8564304.97881900,9695,1390.35820000,4267028.97352800,0
1713547800000,3061.21000000,3090.80000000,3061.04000000,3080.01000000,4063.52360000,1713548699999,12512274.25617200,11432,2350.40940000,7234806.04196200,0
1713548700000,3080.01000000,3093.16000000,3074.97000000,3080.46000000,3824.01390000,1713549599999,11790669.90694000,10545,2023.84920000,6240203.79059700,0
1713549600000,3080.46000000,3081.41000000,3070.65000000,3077.43000000,2213.01180000,1713550499999,6804543.51516200,8039,1188.82170000,3655473.31367800,0
1713550500000,3077.43000000,3082.03000000,3074.56000000,3077.65000000,2871.74960000,1713551399999,8839919.50368100,7614,1706.16300000,5251958.58237300,0
1713551400000,3077.64000000,3084.89000000,3069.63000000,3073.22000000,4002.86280000,1713552299999,12319173.14262900,8350,2375.44570000,7312344.06958300,0
1713552300000,3073.22000000,3079.65000000,3071.48000000,3076.73000000,1068.97110000,1713553199999,3287572.80338700,6034,564.43790000,1735943.03246700,0
1713553200000,3076.73000000,3085.45000000,3072.63000000,3084.95000000,2750.21810000,1713554099999,8473539.84122000,8580,1814.51740000,5591421.83204900,0
1713554100000,3084.95000000,3089.15000000,3082.00000000,3087.88000000,1598.25920000,1713554999999,4932408.08464100,6716,944.96780000,2916068.47489400,0
1713555000000,3087.88000000,3090.94000000,3081.44000000,3084.55000000,1682.07760000,1713555899999,5190736.76931200,6719,837.08500000,2583446.60729900,0
1713555900000,3084.55000000,3107.94000000,3084.55000000,3104.10000000,4658.95070000,1713556799999,14432745.52401500,13682,2808.16970000,8697627.14544100,0
1713556800000,3104.10000000,3104.15000000,3085.54000000,3088.73000000,2302.94850000,1713557699999,7124860.44722700,9004,1033.48950000,3197438.32815900,0
1713557700000,3088.72000000,3096.88000000,3088.10000000,3094.25000000,1450.93960000,1713558599999,4487859.05293100,6409,914.46660000,2828575.46749800,0
1713558600000,3094.25000000,3095.11000000,3073.12000000,3078.71000000,2888.12800000,1713559499999,8903158.30388400,10150,1314.95690000,4052284.81588300,0
1713559500000,3078.71000000,3080.16000000,3071.14000000,3078.33000000,2736.78970000,1713560399999,8418061.66345500,8131,1528.48520000,4701947.24738400,0
1713560400000,3078.32000000,3092.61000000,3078.32000000,3089.51000000,2221.36480000,1713561299999,6856687.33309100,7407,1175.16520000,3627014.99511800,0
1713561300000,3089.52000000,3097.68000000,3087.07000000,3093.30000000,1115.71210000,1713562199999,3451313.54244100,5370,623.64030000,1929356.62030900,0
1713562200000,3093.31000000,3098.87000000,3089.17000000,3096.69000000,1153.16820000,1713563099999,3569161.26925900,4574,566.46140000,1753282.96656100,0
1713563100000,3096.70000000,3102.07000000,3095.40000000,3100.25000000,1455.65560000,1713563999999,4510139.36165600,5174,987.46840000,3059598.01079600,0
1713564000000,3100.25000000,3105.68000000,3096.06000000,3104.64000000,1840.75900000,1713564899999,5708759.34099000,6848,1051.53760000,3260908.23313400,0
1713564900000,3104.65000000,3104.80000000,3094.41000000,3095.19000000,1837.36780000,1713565799999,5692323.45776400,5014,838.65710000,2597975.73089200,0
1713565800000,3095.18000000,3099.70000000,3078.40000000,3082.70000000,4263.39310000,1713566699999,13156533.87464500,12482,1803.15910000,5564641.12865900,0
1713566700000,3082.71000000,3085.53000000,3069.27000000,3069.84000000,2257.52570000,1713567599999,6945269.33789600,6800,824.27310000,2536516.08572700,0
1713567600000,3069.84000000,3072.64000000,3020.63000000,3043.24000000,17769.21050000,1713568499999,53989637.44561100,34886,8386.99930000,25467329.20332100,0
1713568500000,3043.24000000,3053.06000000,3040.00000000,3043.88000000,3094.73670000,1713569399999,9428887.88305000,10563,1502.11780000,4576849.69098800,0
1713569400000,3043.89000000,3060.50000000,3040.25000000,3057.70000000,3507.42300000,1713570299999,10701992.29827600,12283,2148.62250000,6557138.84238000,0
1713570300000,3057.70000000,3072.27000000,3055.60000000,3056.46000000,3845.04440000,1713571199999,11782561.12513000,11633,2012.03060000,6165896.41419800,0
1713571200000,3056.45000000,3063.84000000,3046.16000000,3050.00000000,3096.45880000,1713572099999,9457409.13031800,10469,1519.96310000,4642602.05866400,0
1713572100000,3049.99000000,3070.80000000,3032.87000000,3054.94000000,6750.91840000,1713572999999,20609716.86294200,18052,3345.05890000,10211853.38526200,0
1713573000000,3054.95000000,3058.82000000,3044.59000000,3048.40000000,3047.10090000,1713573899999,9299087.58169800,11293,1479.40900000,4514620.05389900,0
1713573900000,3048.39000000,3050.94000000,3023.77000000,3030.53000000,6208.26850000,1713574799999,18833066.46700600,14444,2447.40260000,7422124.76537500,0
1713574800000,3030.52000000,3036.45000000,3018.75000000,3031.19000000,5825.48430000,1713575699999,17629919.91195200,12451,2618.19050000,7922873.31525400,0
1713575700000,3031.20000000,3042.40000000,3031.19000000,3041.40000000,1829.92450000,1713576599999,5559008.75580700,6746,987.58200000,3000277.94256900,0
1713576600000,3041.41000000,3052.90000000,3039.35000000,3051.78000000,2488.85650000,1713577499999,7580865.78536600,7934,1518.67430000,4625827.27424700,0
1713577500000,3051.78000000,3057.85000000,3047.41000000,3051.20000000,1748.61330000,1713578399999,5338839.21337300,7079,899.58890000,2746670.45508200,0
1713578400000,3051.19000000,3061.42000000,3048.03000000,3053.09000000,1814.39260000,1713579299999,5540783.38189800,6909,811.42250000,2478356.00276500,0
1713579300000,3053.10000000,3058.39000000,3046.18000000,3056.59000000,1035.91430000,1713580199999,3160713.00196900,5166,452.68390000,1381504.03955100,0
1713580200000,3056.59000000,3061.00000000,3048.77000000,3060.95000000,1797.76070000,1713581099999,5490825.88255900,6332,782.15100000,2388962.62106100,0
1713581100000,3060.94000000,3065.75000000,3052.71000000,3053.99000000,1989.69220000,1713581999999,6090583.01114600,6218,863.27890000,2642735.54767300,0
1713582000000,3054.00000000,3058.40000000,3050.26000000,3052.72000000,1464.82950000,1713582899999,4471237.41439900,5931,761.58920000,2324528.28654700,0
1713582900000,3052.72000000,3058.75000000,3050.40000000,3054.00000000,1251.50210000,1713583799999,3822687.00026700,5169,514.61710000,1571941.63122000,0
1713583800000,3053.99000000,3054.59000000,3050.07000000,3053.59000000,857.50520000,1713584699999,2617533.89137000,4199,384.38680000,1173363.93483600,0
1713584700000,3053.60000000,3056.33000000,3050.14000000,3055.99000000,976.94330000,1713585599999,2982701.30132600,3929,441.72440000,1348640.89673600,0
1713585600000,3055.99000000,3057.91000000,3050.00000000,3050.51000000,1376.11110000,1713586499999,4202593.94050300,6332,483.23390000,1475991.78576200,0
1713586500000,3050.51000000,3059.50000000,3049.31000000,3059.19000000,1552.35860000,1713587399999,4740360.11359800,7864,922.44620000,2817130.17502400,0
1713587400000,3059.18000000,3065.90000000,3054.80000000,3064.90000000,1637.90200000,1713588299999,5014116.12631300,6868,1072.29780000,3282799.38938800,0
1713588300000,3064.91000000,3068.34000000,3056.00000000,3064.92000000,3790.65750000,1713589199999,11612510.42422700,9720,2292.66250000,7023874.27935100,0
1713589200000,3064.92000000,3066.60000000,3057.90000000,3061.40000000,1070.35420000,1713590099999,3277364.85951700,5373,476.94360000,1460419.86939300,0
1713590100000,3061.39000000,3064.22000000,3057.63000000,3061.15000000,755.66870000,1713590999999,2313099.30486500,4561,376.96090000,1153853.32061300,0
1713591000000,3061.15000000,3070.18000000,3059.01000000,3068.54000000,2524.15390000,1713591899999,7737222.04057100,9274,1095.87390000,3359166.49875700,0
1713591900000,3068.53000000,3068.54000000,3062.50000000,3063.40000000,1216.27830000,1713592799999,3727411.10589900,5495,526.73920000,1614077.64940100,0
1713592800000,3063.41000000,3064.90000000,3055.00000000,3058.80000000,2164.09160000,1713593699999,6621856.44715200,6268,917.14680000,2806024.27816100,0
1713593700000,3058.81000000,3062.64000000,3054.43000000,3062.39000000,1683.70830000,1713594599999,5151736.25388700,5156,986.44250000,3018345.64768500,0
1713594600000,3062.39000000,3067.00000000,3060.00000000,3063.49000000,1225.79910000,1713595499999,3756349.71165200,5739,580.12050000,1777624.91174900,0
1713595500000,3063.49000000,3070.75000000,3062.60000000,3065.15000000,1969.94720000,1713596399999,6041335.57523900,5604,959.56340000,2942958.24703700,0
1713596400000,3065.14000000,3071.03000000,3063.06000000,3063.08000000,2072.00040000,1713597299999,6353243.64395400,6145,1285.14810000,3940601.39937000,0
1713597300000,3063.09000000,3064.34000000,3061.14000000,3061.14000000,1525.52750000,1713598199999,4672167.43636400,5583,908.01680000,2781019.82091800,0
1713598200000,3061.14000000,3063.87000000,3060.52000000,3063.86000000,1696.96900000,1713599099999,5196706.03980400,7848,1207.72880000,3698375.69446300,0
1713599100000,3063.87000000,3064.34000000,3058.72000000,3060.64000000,1556.53910000,1713599999999,4765331.41376900,6103,829.64900000,2539665.70717300,0
1713600000000,3060.64000000,3061.29000000,3044.37000000,3050.59000000,3355.18430000,1713600899999,10242745.03663100,12654,1769.98530000,5403742.25871400,0
1713600900000,3050.59000000,3056.89000000,3045.77000000,3055.16000000,1604.72220000,1713601799999,4895919.72383600,6295,882.91430000,2693925.08074500,0
1713601800000,3055.16000000,3056.97000000,3053.00000000,3054.72000000,1445.85500000,1713602699999,4415734.44772400,4390,878.20320000,2682098.13743200,0
1713602700000,3054.72000000,3054.73000000,3045.62000000,3049.60000000,1561.49730000,1713603599999,4761579.71825800,5157,559.89270000,1707301.22100800,0
1713603600000,3049.59000000,3051.30000000,3032.65000000,3040.70000000,4098.46340000,1713604499999,12451731.26124400,10983,1399.12450000,4251321.59921000,0
1713604500000,3040.71000000,3045.56000000,3036.54000000,3044.19000000,1416.54510000,1713605399999,4308852.44524900,5623,655.25990000,1993199.74227600,0
1713605400000,3044.20000000,3047.00000000,3040.00000000,3042.23000000,957.22340000,1713606299999,2912804.78276200,5497,489.72600000,1490251.74932800,0
1713606300000,3042.23000000,3043.79000000,3029.99000000,3043.79000000,2972.95970000,1713607199999,9023935.68132300,16457,1443.10680000,4380613.63239700,0
1713607200000,3043.79000000,3050.00000000,3037.12000000,3042.68000000,2791.07180000,1713608099999,8495036.11493300,10233,1361.10180000,4143066.78660600,0
1713608100000,3042.68000000,3044.00000000,3031.08000000,3035.00000000,2394.31970000,1713608999999,7266711.23278900,12991,1204.41130000,3655219.36417900,0
1713609000000,3035.00000000,3042.20000000,3034.99000000,3041.35000000,1366.42760000,1713609899999,4151920.63187900,5728,622.76520000,1892174.39265800,0
1713609900000,3041.36000000,3046.32000000,3037.16000000,3037.99000000,1249.29780000,1713610799999,3799269.30255700,5128,588.15960000,1788820.36134700,0
1713610800000,3038.00000000,3051.28000000,3037.76000000,3050.25000000,1831.25620000,1713611699999,5578200.01828500,6953,1071.89430000,3265699.24305300,0
1713611700000,3050.25000000,3054.97000000,3045.62000000,3047.60000000,2347.17290000,1713612599999,7160520.43402600,7711,1118.18220000,3411286.53143400,0
1713612600000,3047.60000000,3053.39000000,3046.54000000,3048.40000000,1151.66020000,1713613499999,3512032.19559800,5432,609.37410000,1858536.64119200,0
1713613500000,3048.39000000,3053.15000000,3047.04000000,3047.39000000,1033.20290000,1713614399999,3151242.93222300,5110,441.49430000,1346556.36062600,0
1713614400000,3047.38000000,3053.85000000,3046.41000000,3053.01000000,2212.62580000,1713615299999,6750583.63402000,9196,1295.11920000,3951904.50014400,0
1713615300000,3053.00000000,3053.01000000,3040.34000000,3047.00000000,1770.01820000,1713616199999,5392789.37144600,6484,918.50870000,2798368.78771800,0
1713616200000,3047.00000000,3063.84000000,3045.40000000,3061.79000000,2669.55680000,1713617099999,8156312.85729200,9458,1818.40710000,5555938.47661400,0
1713617100000,3061.78000000,3067.87000000,3058.80000000,3059.45000000,2756.43200000,1713617999999,8445687.30874500,7461,1887.60480000,5783779.42206100,0
1713618000000,3059.44000000,3067.87000000,3058.98000000,3061.99000000,2310.12950000,1713618899999,7076284.26293700,7291,1237.45420000,3791021.42512200,0
1713618900000,3061.99000000,3064.90000000,3059.80000000,3063.50000000,1203.48930000,1713619799999,3685158.93155500,6318,641.26280000,1963680.07465900,0
1713619800000,3063.50000000,3069.94000000,3062.00000000,3063.59000000,1406.08600000,1713620699999,4309548.44744300,4772,928.54100000,2846007.95094200,0
1713620700000,3063.58000000,3064.20000000,3059.43000000,3061.61000000,1072.03010000,1713621599999,3282249.29114000,4970,480.55980000,1471402.71312900,0
1713621600000,3061.62000000,3065.33000000,3060.00000000,3060.40000000,1208.61880000,1713622499999,3702369.75281200,4518,522.87420000,1601875.81779700,0
1713622500000,3060.41000000,3064.69000000,3057.59000000,3061.21000000,2482.34030000,1713623399999,7600398.58520300,6388,1486.14320000,4550702.84768700,0
1713623400000,3061.20000000,3062.74000000,3054.13000000,3061.80000000,1704.81510000,1713624299999,5214378.45751400,5984,853.76850000,2611901.70781200,0
1713624300000,3061.80000000,3068.85000000,3060.82000000,3065.94000000,1677.61730000,1713625199999,5142657.67961400,6468,1047.48530000,3210545.01407000,0
1713625200000,3065.95000000,3067.14000000,3056.59000000,3060.54000000,1343.13320000,1713626099999,4111180.84143500,5146,521.12130000,1595096.07875300,0
1713626100000,3060.55000000,3064.71000000,3060.54000000,3064.00000000,1157.47360000,1713626999999,3545279.97837800,3972,638.36290000,1955257.29957500,0
1713627000000,3064.00000000,3096.77000000,3064.00000000,3092.19000000,6005.19630000,1713627899999,18508664.99914500,19442,3743.36720000,11536904.53616600,0
1713627900000,3092.19000000,3114.60000000,3092.18000000,3109.86000000,10127.19340000,1713628799999,31450963.09670400,29665,5871.33290000,18230111.52004700,0
1713628800000,3109.86000000,3116.42000000,3087.66000000,3099.20000000,6729.32490000,1713629699999,20852049.98573100,20339,3096.96660000,9600622.71210600,0
1713629700000,3099.20000000,3104.80000000,3096.01000000,3101.50000000,3918.91820000,1713630599999,12153731.61827600,11983,1736.08880000,5384609.99841000,0
1713630600000,3101.50000000,3107.40000000,3097.80000000,3104.40000000,2399.23300000,1713631499999,7444104.47634300,10520,1164.94190000,3614488.29115300,0
1713631500000,3104.39000000,3106.60000000,3098.30000000,3098.99000000,2938.36290000,1713632399999,9113408.09295300,8844,1564.16630000,4851185.43674000,0
1713632400000,3099.00000000,3118.13000000,3098.99000000,3113.21000000,4383.78010000,1713633299999,13628726.80669400,12425,2374.33760000,7381670.85151300,0
1713633300000,3113.21000000,3141.78000000,3112.80000000,3138.20000000,8861.94570000,1713634199999,27718813.04543000,24872,5031.61450000,15740122.70050200,0
1713634200000,3138.19000000,3166.46000000,3132.86000000,3160.19000000,9592.44400000,1713635099999,30214029.45993100,28974,5422.95950000,17079151.67630400,0
1713635100000,3160.19000000,3164.20000000,3150.00000000,3154.29000000,4325.77840000,1713635999999,13652167.76919200,12828,1745.23400000,5507644.31688800,0
1713636000000,3154.28000000,3161.59000000,3133.33000000,3148.35000000,5789.12050000,1713636899999,18224240.40109500,16470,2502.85490000,7878448.72514200,0
1713636900000,3148.34000000,3151.89000000,3138.03000000,3148.21000000,2708.10150000,1713637799999,8515966.03946400,11082,1275.00260000,4009516.51777100,0
1713637800000,3148.21000000,3153.55000000,3142.76000000,3145.39000000,2049.16410000,1713638699999,6452173.92750000,8895,910.37210000,2866682.47241900,0
1713638700000,3145.39000000,3145.80000000,3137.70000000,3139.19000000,1869.52280000,1713639599999,5872715.20843000,6956,690.76910000,2169838.85388900,0
1713639600000,3139.20000000,3141.90000000,3127.00000000,3131.20000000,2948.13470000,1713640499999,9241182.84088100,8408,983.08320000,3082827.46001400,0
1713640500000,3131.19000000,3142.75000000,3130.26000000,3137.81000000,2166.67060000,1713641399999,6801665.23036000,7415,1507.78620000,4733485.27636100,0
1713641400000,3137.81000000,3150.68000000,3136.40000000,3150.09000000,2430.72430000,1713642299999,7640566.22061800,7930,1561.66650000,4908754.08491200,0
1713642300000,3150.09000000,3150.59000000,3142.80000000,3148.21000000,1337.59380000,1713643199999,4208714.77268900,5135,630.31410000,1983436.45370500,0
1713643200000,3148.21000000,3171.88000000,3148.20000000,3160.66000000,5921.80020000,1713644099999,18724645.28390600,15228,3471.27150000,10974019.98890500,0
1713644100000,3160.67000000,3162.59000000,3145.00000000,3151.39000000,3678.02460000,1713644999999,11599125.09940200,12040,1937.07620000,6107984.32420400,0
1713645000000,3151.39000000,3160.89000000,3151.07000000,3160.63000000,2756.12090000,1713645899999,8703268.38821100,9507,1281.22880000,4045700.93827600,0
1713645900000,3160.63000000,3160.63000000,3151.42000000,3156.40000000,1907.63960000,1713646799999,6022314.83242900,7112,893.00920000,2818914.87063400,0
